advertising,discount,season,sales
5496.714153011233,13.34822006297558,2,-552.4429272647269
4861.735698828816,9.442156209414605,1,-265.85984669484657
5647.688538100692,7.3973073466736565,2,416.5103503015175
6523.029856408026,11.752303428072558,1,-1142.7184961641146
4765.846625276664,23.858194078250385,4,-776.0282583007956
4765.863043050819,11.464058640415104,3,986.4184937626817
6579.2128155073915,15.375812434867322,4,2411.127437138659
5767.434729152908,19.060379177903556,1,-3457.3366954189396
4530.525614065048,12.27259204758588,1,-884.8620336266667
5542.560043585965,24.435641654419214,4,-1416.3582642993706
4536.5823071875375,24.248945898842223,1,-3858.925997303784
4534.270246429744,10.035645916507283,4,2764.0596275037133
5241.962271566034,14.94497011784771,3,305.244099556491
3086.719755342202,11.017566196335393,4,1411.9503595353785
3275.082167486967,10.696809887549353,3,666.7402762344938
4437.712470759027,5.737738947090656,4,3414.136708587158
3987.1688796655762,17.191286679597937,1,-2604.082207794877
5314.247332595274,15.05358046457723,4,1363.2255685053053
4091.9759244787892,6.029575024999787,1,21.46971117588899
3587.6962986647086,10.57292928473223,4,1738.9987841838813
6465.648768921554,23.165317719333075,4,762.1909392421253
4774.223699513464,9.791237813339448,2,597.4231334667893
5067.528204687924,7.897897441824462,1,-1338.7743714592998
3575.251813786543,14.78905520555126,2,-685.821293036211
4455.617275474818,24.713009082212015,1,-4050.7141850528565
5110.922589709866,9.841105430230009,2,713.5417108376035
3849.006422577697,18.442710948117572,3,-892.3522377109799
5375.698018345672,20.23239230657435,4,164.93821886896427
4399.361310081195,9.752750879847994,1,-478.08847097531066
4708.306250206723,19.56432697223719,1,-2244.5724848520413
4398.293387770603,12.355662654385064,4,1148.633934983629
6852.278184508938,17.64611661187159,1,-2353.8600310693455
4986.502775262066,17.670594215217896,1,-2522.266359860954
3942.2890710440997,15.71549368149517,2,-1272.6488990336852
5822.544912103189,6.805795401088166,1,812.6952855280748
3779.1563500289776,21.70604991178476,3,-949.7613093750252
5208.863595004756,11.415601299434716,3,346.880942695772
3040.3298761202245,8.730370207997085,4,2864.8734257339825
3671.8139511015697,5.815502831095278,1,1081.5682298423394
5196.861235869123,16.817858863764837,4,1412.5039193160626
5738.466579995411,18.55128723684565,3,-1183.019101346366
5171.368281189971,5.331756578557123,1,-49.89993808505176
4884.351717611759,15.24186116598562,1,-1170.6990727232246
4698.896304410711,9.529915503958758,4,1975.1269816193937
3521.4780096325726,17.903455808188998,3,-182.7075470830568
4280.155791605292,8.48732858009983,1,-96.1408997250328
4539.3612290402125,18.81875476204932,4,-0.24812674689485448
6057.122226218916,12.734706926010748,3,726.152048077896
5343.6182895684615,23.73459977473469,4,-2100.372710503051
3236.959844637266,7.750418882919865,2,99.57039498074539
5324.083969394795,11.821327021005171,1,-1224.3452814278744
4614.917719583684,7.269470424811781,2,152.96021003440296
4323.077999694041,23.493872365571256,3,-666.4149211637318
5611.6762888408675,22.54678706761962,2,-2943.8442880621965
6030.999522495951,10.158832554303112,2,49.76122191568311
5931.280119116199,18.19968092068358,3,-278.00188953786017
4160.782476777362,21.344444004024318,4,659.7869675670622
4690.787624148786,16.10401623198925,2,-1704.19494078013
5331.263431403564,15.59301156712013,4,1729.5427342236324
5975.545127122359,9.837045818009035,2,336.48462326410447
4520.82576215471,6.862055356117985,4,2362.875891360163
4814.341023336183,22.944315159066534,3,-1117.0942435148618
3893.6650259939715,23.008361143266608,2,-2307.4591295668874
3803.7933759193293,17.66202914546536,3,-642.3245988765028
5812.525822394198,11.780595820974014,2,-30.59183058008312
6356.240028570823,11.984191492253217,3,728.3169045470179
4927.989878419666,19.519113577404788,3,-600.66454893435
6003.532897892024,22.942205199051543,2,-1957.1990576551839
5361.636025047634,22.741728485302346,2,-1487.2554877354119
4354.880245394876,20.597510917152476,2,-2520.6659205741757
5361.395605508414,17.840632923085757,1,-1233.5401170135974
6538.036566465969,6.682799299900976,4,2014.2980685818525
4964.173960890049,8.232574281892276,1,-474.19870585174453
6564.643655814007,22.971083770541586,1,-2971.825968075328
2380.2548959102555,17.1285811931918,3,-166.20755997533058
5821.9025043752235,5.1839410323325925,2,942.957158841946
5087.047068238171,7.0294308573206425,4,2744.4050567691424
4700.992649534132,18.270035382161115,3,-665.4579112849327
5091.760776535502,5.101231676924374,1,-60.34067503020543
3012.4310853991074,8.216161028349973,2,932.1903971104732
4780.328112162488,15.974675787331723,3,222.5889911243034
5357.112571511747,18.837903953853864,2,-1846.1799598255125
6477.894044741516,18.03922519005201,3,165.84960194329886
4481.7297817263525,9.485386189211196,2,480.6590116823832
4191.506397106812,19.24358442695072,1,-2232.7105061153234
4498.242956415464,9.744981749936002,4,2590.7302187953787
5915.402117702074,11.507993963185355,1,-1420.3261922130032
5328.7511096596845,19.92982810236048,4,0.3814149124032724
4470.239796232961,17.992657980944294,2,-1001.3728038155796
5513.267433113356,21.98446820988356,3,-816.0451376043111
5097.0775493480405,18.15225784600687,1,-2386.048488716046
5968.644990532889,16.36617206670943,4,1083.8615278391487
4297.946906122647,6.8734953565618495,1,479.030721887975
4672.337853402232,12.35431606118867,4,1466.9679860144622
4607.891846867842,10.304047353634509,1,-556.866187798491
3536.4850518678813,9.87979286758167,4,2099.769352860113
5296.120277064576,24.460211095048912,4,-736.0768067701634
5261.0552721798895,12.861954493335208,2,240.050290935548
5005.113456642461,22.840931103542268,4,94.77762661768503
4765.412866624853,17.622772519945258,2,-879.5290426574895
